iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
RUS,Europe,Russia,2020-06-03,431715.0,8529.0,8719.286,5208.0,177.0,177.143,2958.28,58.444,59.748,35.687,1.213,1.214,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307006.0,11733051.0,80.399,2.104,290253.0,1.989,0.03,33.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-04,440538.0,8823.0,8783.857,5376.0,168.0,176.286,3018.739,60.459,60.19,36.838,1.151,1.208,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320612.0,12053663.0,82.596,2.197,293372.0,2.01,0.03,33.4,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-05,449256.0,8718.0,8804.714,5520.0,144.0,163.714,3078.478,59.739,60.333,37.825,0.987,1.122,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335305.0,12388968.0,84.894,2.298,296110.0,2.029,0.03,33.6,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-06,458102.0,8846.0,8789.571,5717.0,197.0,166.0,3139.094,60.616,60.23,39.175,1.35,1.137,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332581.0,12721549.0,87.173,2.279,296918.0,2.035,0.03,33.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-07,467073.0,8971.0,8747.143,5851.0,134.0,165.429,3200.567,61.473,59.939,40.093,0.918,1.134,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294474.0,13016023.0,89.191,2.018,298988.0,2.049,0.029,34.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-08,476043.0,8970.0,8816.429,5963.0,112.0,159.143,3262.033,61.466,60.414,40.861,0.767,1.091,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238655.0,13254678.0,90.826,1.635,300437.0,2.059,0.029,34.1,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-09,484630.0,8587.0,8777.714,6134.0,171.0,157.571,3320.874,58.841,60.148,42.033,1.172,1.08,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290625.0,13545303.0,92.818,1.991,302751.0,2.075,0.029,34.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-10,493023.0,8393.0,8758.286,6350.0,216.0,163.143,3378.386,57.512,60.015,43.513,1.48,1.118,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329794.0,13875097.0,95.078,2.26,306007.0,2.097,0.029,34.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-11,501800.0,8777.0,8751.714,6522.0,172.0,163.714,3438.53,60.143,59.97,44.691,1.179,1.122,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343577.0,14218674.0,97.432,2.354,309287.0,2.119,0.028,35.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-12,510761.0,8961.0,8786.429,6705.0,183.0,169.286,3499.934,61.404,60.208,45.945,1.254,1.16,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355443.0,14574117.0,99.868,2.436,312164.0,2.139,0.028,35.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-13,519458.0,8697.0,8765.143,6819.0,114.0,157.429,3559.529,59.595,60.062,46.726,0.781,1.079,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306055.0,14880172.0,101.965,2.097,308375.0,2.113,0.028,35.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-14,528267.0,8809.0,8742.0,6938.0,119.0,155.286,3619.892,60.363,59.904,47.542,0.815,1.064,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280980.0,15161152.0,103.89,1.925,306447.0,2.1,0.029,35.1,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-15,536484.0,8217.0,8634.429,7081.0,143.0,159.714,3676.198,56.306,59.166,48.522,0.98,1.094,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234265.0,15395417.0,105.495,1.605,305820.0,2.096,0.028,35.4,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-16,544725.0,8241.0,8585.0,7274.0,193.0,162.857,3732.669,56.471,58.828,49.844,1.323,1.116,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284307.0,15679724.0,107.444,1.948,304917.0,2.089,0.028,35.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-17,552549.0,7824.0,8503.714,7468.0,194.0,159.714,3786.282,53.613,58.271,51.174,1.329,1.094,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311973.0,15991697.0,109.581,2.138,302371.0,2.072,0.028,35.6,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-18,560321.0,7772.0,8360.143,7650.0,182.0,161.143,3839.539,53.257,57.287,52.421,1.247,1.104,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330267.0,16321964.0,111.844,2.263,300470.0,2.059,0.028,35.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-19,568292.0,7971.0,8218.714,7831.0,181.0,160.857,3894.159,54.62,56.318,53.661,1.24,1.102,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339323.0,16661287.0,114.17,2.325,298167.0,2.043,0.028,36.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-20,576162.0,7870.0,8100.571,7992.0,161.0,167.571,3948.087,53.928,55.508,54.764,1.103,1.148,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337166.0,16998453.0,116.48,2.31,302612.0,2.074,0.027,37.4,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-21,583879.0,7717.0,7944.571,8101.0,109.0,166.143,4000.967,52.88,54.439,55.511,0.747,1.138,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291238.0,17289691.0,118.476,1.996,304077.0,2.084,0.026,38.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-22,591465.0,7586.0,7854.429,8196.0,95.0,159.286,4052.95,51.982,53.822,56.162,0.651,1.091,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233061.0,17522752.0,120.073,1.597,303905.0,2.082,0.026,38.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-23,598878.0,7413.0,7736.143,8349.0,153.0,153.571,4103.746,50.797,53.011,57.211,1.048,1.052,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281203.0,17803955.0,122.0,1.927,303462.0,2.079,0.025,39.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-24,606043.0,7165.0,7642.0,8503.0,154.0,147.857,4152.844,49.097,52.366,58.266,1.055,1.013,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311875.0,18115830.0,124.137,2.137,303448.0,2.079,0.025,39.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-25,613148.0,7105.0,7546.714,8594.0,91.0,134.857,4201.53,48.686,51.713,58.889,0.624,0.924,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286889.0,18402719.0,126.103,1.966,297251.0,2.037,0.025,39.4,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-26,619936.0,6788.0,7377.714,8770.0,176.0,134.143,4248.044,46.514,50.555,60.095,1.206,0.919,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305227.0,18707946.0,128.194,2.092,292380.0,2.004,0.025,39.6,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-27,626779.0,6843.0,7231.0,8958.0,188.0,138.0,4294.935,46.891,49.55,61.384,1.288,0.946,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337008.0,19044954.0,130.503,2.309,292357.0,2.003,0.025,40.4,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-28,633563.0,6784.0,7097.714,9060.0,102.0,137.0,4341.421,46.487,48.636,62.083,0.699,0.939,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289488.0,19334442.0,132.487,1.984,292107.0,2.002,0.024,41.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-29,640246.0,6683.0,6968.714,9152.0,92.0,136.571,4387.216,45.795,47.752,62.713,0.63,0.936,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227998.0,19562440.0,134.049,1.562,291384.0,1.997,0.024,41.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-06-30,646929.0,6683.0,6864.429,9306.0,154.0,136.714,4433.011,45.795,47.038,63.768,1.055,0.937,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289727.0,19852167.0,136.035,1.985,292602.0,2.005,0.023,42.6,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-07-01,653479.0,6550.0,6776.571,9521.0,215.0,145.429,4477.894,44.883,46.436,65.242,1.473,0.997,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316737.0,20168904.0,138.205,2.17,293296.0,2.01,0.023,43.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-07-02,660231.0,6752.0,6726.143,9668.0,147.0,153.429,4524.161,46.267,46.09,66.249,1.007,1.051,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282206.0,20451110.0,140.139,1.934,292627.0,2.005,0.023,43.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-07-03,666941.0,6710.0,6715.0,9844.0,176.0,153.429,4570.141,45.98,46.014,67.455,1.206,1.051,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301296.0,20752406.0,142.204,2.065,292066.0,2.001,0.023,43.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-07-04,673564.0,6623.0,6683.571,10011.0,167.0,150.429,4615.524,45.383,45.798,68.599,1.144,1.031,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285564.0,1.957,0.023,42.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-07-05,680283.0,6719.0,6674.286,10145.0,134.0,155.0,4661.565,46.041,45.735,69.518,0.918,1.062,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21335394.0,146.198,0.0,285850.0,1.959,0.023,42.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-07-06,686852.0,6569.0,6658.0,10280.0,135.0,161.143,4706.579,45.013,45.623,70.443,0.925,1.104,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202377.0,21537771.0,147.585,1.387,282190.0,1.934,0.024,42.4,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-07-07,693215.0,6363.0,6612.286,10478.0,198.0,167.429,4750.18,43.602,45.31,71.799,1.357,1.147,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252934.0,21790705.0,149.318,1.733,276934.0,1.898,0.024,41.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-07-08,699749.0,6534.0,6610.0,10650.0,172.0,161.286,4794.954,44.774,45.294,72.978,1.179,1.105,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288589.0,22079294.0,151.296,1.978,272913.0,1.87,0.024,41.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-07-09,706240.0,6491.0,6572.714,10826.0,176.0,165.429,4839.433,44.479,45.039,74.184,1.206,1.134,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308901.0,22388195.0,153.413,2.117,276726.0,1.896,0.024,42.1,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-07-10,712863.0,6623.0,6560.286,11000.0,174.0,165.143,4884.816,45.383,44.954,75.376,1.192,1.132,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320221.0,22708416.0,155.607,2.194,279430.0,1.915,0.023,42.6,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-07-11,719449.0,6586.0,6555.0,11188.0,188.0,168.143,4929.946,45.13,44.917,76.665,1.288,1.152,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322640.0,23031056.0,157.818,2.211,283879.0,1.945,0.023,43.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-07-12,726036.0,6587.0,6536.143,11318.0,130.0,167.571,4975.083,45.137,44.788,77.555,0.891,1.148,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261574.0,23292630.0,159.61,1.792,279605.0,1.916,0.023,42.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-07-13,732547.0,6511.0,6527.857,11422.0,104.0,163.143,5019.699,44.616,44.731,78.268,0.713,1.118,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203122.0,23495752.0,161.002,1.392,279712.0,1.917,0.023,42.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-07-14,738787.0,6240.0,6510.286,11597.0,175.0,159.857,5062.457,42.759,44.611,79.467,1.199,1.095,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258893.0,23754645.0,162.776,1.774,280563.0,1.923,0.023,43.1,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-07-15,745197.0,6410.0,6492.571,11753.0,156.0,157.571,5106.381,43.924,44.49,80.536,1.069,1.08,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298871.0,24053516.0,164.824,2.048,282032.0,1.933,0.023,43.4,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.06,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-07-16,751612.0,6415.0,6481.714,11920.0,167.0,156.286,5150.339,43.958,44.415,81.681,1.144,1.071,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311052.0,24364568.0,166.956,2.131,282339.0,1.935,0.023,43.6,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.06,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-07-17,758001.0,6389.0,6448.286,12106.0,186.0,158.0,5194.119,43.78,44.186,82.955,1.275,1.083,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312362.0,24676930.0,169.096,2.14,281216.0,1.927,0.023,43.6,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.06,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
RUS,Europe,Russia,2020-07-18,764215.0,6214.0,6395.143,12228.0,122.0,148.571,5236.7,42.581,43.822,83.791,0.836,1.018,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314810.0,24991740.0,171.253,2.157,280098.0,1.919,0.023,43.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.06,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0.0,8.05,72.58,0.816
